address,amount,reasonCode
0x9cdd4d82f1f9e9ffe4ba24eb6818a5f7dbdeb941,14.409508795244271,Season0_dapp_gainzswap
0x791c5acd10e4f5f2b18a351ae5f270ce008cde56,14.409468151647763,Season0_dapp_gainzswap
0xa74f4ceab0537db4276af2c71f9457f1a0f3f3b2,14.409450732963547,Season0_dapp_gainzswap
0x33f6004ffd4e728f1bd304c5143dfafe77666a7f,14.409375251998604,Season0_dapp_gainzswap
0x7458937bc489aa3e557e41bb77c308f10eeeec0f,14.409334608402094,Season0_dapp_gainzswap
0x6e96a081505ad6ca00d925056783f167fc3e635f,14.409259127437153,Season0_dapp_gainzswap
0x87fb9e84ae33e1a3fb5eafb421371585819f933c,14.409218483840643,Season0_dapp_gainzswap
0xb47659f12fba738c7d2e8a96fe2ba6ce357f7954,14.409183646472208,Season0_dapp_gainzswap
0xbf54271d30de79d823edde13130954074a691426,14.409166227787992,Season0_dapp_gainzswap
0xc7b0a947b0c63fb7e6f0056bc34b90b21adf618e,14.409125584191482,Season0_dapp_gainzswap
0xe061f0a85b1f2e19cf576b4643385ac7d4fa1582,14.409067521910757,Season0_dapp_gainzswap
0x80899efe9f5fbd6e2e8dbf73724e937386a63a74,14.409032684542321,Season0_dapp_gainzswap
0xf81480b6631133938f78fe8e8444c7e8e77f1bb6,14.409015265858105,Season0_dapp_gainzswap
0x66fd34b2eb2fcbb8ed9691e2d30e1183c951e96d,14.408974622261596,Season0_dapp_gainzswap
0x10ac3eabf4572785bc40d060f3d408a597475d4b,14.40895720357738,Season0_dapp_gainzswap
0xd2b56224d3e865f9bc86c18a462d942b9260649e,14.40893978489316,Season0_dapp_gainzswap
0x9a0c5c12692ee91cce5d4ac45b46180d349c7992,14.40891655998087,Season0_dapp_gainzswap
0x62d5fc15b403086397ecd7fcc345cec85ef25af0,14.408899141296654,Season0_dapp_gainzswap
0x71dc3ad265a879cc3ad2d22d1ea99a9580889493,14.370306533637544,Season0_dapp_gainzswap
0xa8e6d915816d5a9f15cf1c8d19cafe1bddc98bba,14.15562883855209,Season0_dapp_gainzswap
0x88ec1f38d798e92e91e85460da89e85dd15a3037,14.016742190300914,Season0_dapp_gainzswap
0xa384ca2d909a515fffa9de28fa28acb99bb6944e,14.016725630638067,Season0_dapp_gainzswap
0xdbfc8c405947a111c88b4d35318b718051327eec,14.016703551087602,Season0_dapp_gainzswap
0x42d3f2355394ae3b59cef4c49ddf345cf9ca231d,14.016686991424752,Season0_dapp_gainzswap
0xf92547d31dd0357b0b871dbf83ada0a3fdde6d9f,14.016670431761902,Season0_dapp_gainzswap
0xf73fac79fae71460ad00a0bb479bf52711157927,14.016598673222889,Season0_dapp_gainzswap
0x5ee287869c9bf30b55b8d64c47765e768117dd19,14.016543474346726,Season0_dapp_gainzswap
0xb614d6295f012a8923e25a349f2e7c4b1d31aa40,14.016526914683876,Season0_dapp_gainzswap
0x0d9e39d50200a55b13bf1d4718c1a7369d179e5f,13.961479076085677,Season0_dapp_gainzswap
0x4ada2570379cbd9121199b4a6c9489f935c0b8e0,13.96144071724369,Season0_dapp_gainzswap
0xc9b37cd7da93fca8e6b8e92f2342db6daa248bef,13.961393672058257,Season0_dapp_gainzswap
0x83d96020b0766f567afd2e19b5f62ef6dd4026d5,13.029865979072632,Season0_dapp_gainzswap
0x2d11464f835e98888d18f0768e8ffac7365a49ee,12.868600711636304,Season0_dapp_gainzswap
0xc5816fa9ff9e07efe1d654948333e72f1c2db51c,10.575671541531545,Season0_dapp_gainzswap
0x2c67457f1b335544b4f12d1c2c9cd8b8c3f3d59b,10.502415923821705,Season0_dapp_gainzswap
0x13628261c4288987fafe57869febb8ca52e5a5fd,10.118913825629004,Season0_dapp_gainzswap
0x387450e49e961314f151a25509445acf46208244,9.82537579358855,Season0_dapp_gainzswap
0x658616119a2e4b644022f985c5f8dcdda730d16d,8.155562491117237,Season0_dapp_gainzswap
0x4d8f35eb21c993754ab9fb9a1ba24ee2f6a1e212,7.8949343404622905,Season0_dapp_gainzswap
0x714f3566d055e17f6120d89746ea053074e0baae,6.614095729402864,Season0_dapp_gainzswap
0x68Fe50235230e24f17c90f8Fb0Cd4626fbD34972,1068249.2999999672,Season0_dapp_gainzswap
